time_ms,temperature_C,humidity_percent,soil_moisture_percent,light_raw,light_estimated_lux,tank_mass_kg,flow_L_min,pump_state,fan_state
0,31.52,53.9,31.1,611,428.8,1.755,1.26,ON,ON
1000,31.39,54.1,31.9,613,430.2,1.736,1.24,ON,ON
2000,31.25,54.1,32.5,613,429.9,1.717,1.21,ON,ON
3000,31.14,54.3,33.3,613,432.5,1.701,1.21,ON,ON
4000,31.02,54.5,33.9,613,429.7,1.679,1.18,ON,ON
5000,30.87,54.7,34.8,612,429.2,1.662,1.17,ON,ON
6000,30.79,54.9,35.9,616,434.0,1.639,1.20,ON,ON
7000,30.75,55.1,36.6,614,433.0,1.618,1.24,ON,ON
8000,30.67,55.2,37.6,615,433.3,1.596,1.25,ON,ON
9000,30.59,55.5,38.8,616,432.4,1.573,1.23,ON,ON
10000,30.52,55.7,39.7,616,434.5,1.552,1.27,ON,ON
11000,30.42,56.0,40.5,614,434.2,1.533,1.28,ON,ON
12000,30.23,56.2,41.5,614,434.6,1.515,1.25,ON,ON
13000,30.11,56.4,42.2,616,431.1,1.494,1.22,ON,ON
14000,30.01,56.8,43.2,613,436.2,1.476,1.19,ON,ON
15000,29.86,56.9,44.0,614,435.1,1.456,1.22,ON,ON
16000,29.76,57.1,44.5,614,433.4,1.436,1.20,ON,ON
17000,29.65,57.3,45.3,615,432.9,1.415,1.24,ON,ON
18000,29.56,57.5,46.1,613,431.6,1.396,1.23,ON,ON
19000,29.48,57.6,46.5,613,435.2,1.375,1.28,ON,ON
20000,29.39,57.7,47.3,611,431.5,1.353,1.24,ON,ON
21000,29.28,57.8,48.3,613,434.2,1.334,1.21,ON,ON
22000,29.14,58.0,49.3,614,432.7,1.314,1.19,ON,ON
23000,29.08,58.3,50.2,611,431.7,1.297,1.17,ON,ON
24000,28.95,58.3,51.1,609,433.5,1.277,1.17,ON,ON
25000,28.85,58.5,52.2,613,432.0,1.257,1.19,ON,ON
26000,28.81,58.6,52.9,609,431.5,1.234,1.18,ON,ON
27000,28.69,58.7,53.7,611,431.3,1.211,1.18,ON,ON
28000,28.63,59.1,54.3,609,426.4,1.192,1.19,ON,ON
29000,28.59,59.2,55.2,609,428.3,1.168,1.17,ON,ON
30000,28.52,59.3,55.9,608,426.1,1.145,1.20,ON,ON
31000,28.44,59.3,56.1,607,428.6,1.143,0.00,OFF,ON
32000,28.31,59.5,56.2,607,427.5,1.143,0.00,OFF,ON
33000,28.25,59.5,56.3,609,425.0,1.144,0.00,OFF,ON
34000,28.13,59.6,56.4,608,427.4,1.144,0.00,OFF,ON
35000,28.05,59.7,56.7,608,425.8,1.141,0.00,OFF,OFF
36000,28.09,59.9,56.9,610,423.4,1.142,0.00,OFF,OFF
37000,28.12,60.2,56.8,608,424.9,1.143,0.00,OFF,OFF
38000,28.12,60.4,56.8,609,422.5,1.141,0.00,OFF,OFF
39000,28.15,60.8,56.9,609,422.8,1.139,0.00,OFF,OFF
40000,28.14,61.0,56.9,610,423.7,1.141,0.00,OFF,OFF
41000,28.18,61.0,56.8,612,424.6,1.140,0.00,OFF,OFF
42000,28.20,61.1,56.8,611,422.4,1.143,0.00,OFF,OFF
43000,28.17,61.3,56.4,611,422.1,1.145,0.00,OFF,OFF
44000,28.25,61.4,56.4,610,424.2,1.146,0.00,OFF,OFF
45000,28.23,61.4,56.2,613,420.5,1.144,0.00,OFF,OFF
46000,28.27,61.5,56.4,614,422.0,1.145,0.00,OFF,OFF
47000,28.26,61.7,56.2,614,421.5,1.148,0.00,OFF,OFF
48000,28.32,61.7,55.8,616,425.7,1.147,0.00,OFF,OFF
49000,28.30,62.0,55.6,615,424.6,1.150,0.00,OFF,OFF
50000,28.35,62.0,55.7,616,425.2,1.150,0.00,OFF,OFF
51000,28.38,62.0,55.7,614,426.3,1.152,0.00,OFF,OFF
52000,28.35,62.2,55.7,615,422.4,1.150,0.00,OFF,OFF
53000,28.41,62.4,55.5,615,424.5,1.150,0.00,OFF,OFF
54000,28.40,62.5,55.5,617,424.1,1.154,0.00,OFF,OFF
55000,28.37,62.7,55.5,614,425.5,1.153,0.00,OFF,OFF
56000,28.38,62.8,55.4,615,427.7,1.151,0.00,OFF,OFF
57000,28.45,62.8,55.6,616,429.1,1.153,0.00,OFF,OFF
58000,28.45,63.0,55.4,614,427.4,1.153,0.00,OFF,OFF
59000,28.48,63.2,55.7,613,429.9,1.154,0.00,OFF,OFF
60000,28.45,63.2,55.5,615,431.7,1.155,0.00,OFF,OFF
